64	37	74	34	94	28
62	55	72	49	79	50
8	66	10	61	15	55
62	41	71	31	78	33
69	56	74	66	77	66
63	40	73	47	80	47
63	59	64	69	69	67
26	64	30	73	38	91
32	55	35	64	41	61
63	70	69	65	73	56
15	55	17	53	25	58
70	52	78	43	81	36
44	62	45	53	48	44
19	58	20	56	24	56
65	44	74	35	78	39
51	32	61	36	64	37
6	45	15	44	17	45
13	32	15	27	16	24
66	50	67	59	70	50
14	65	24	56	30	57
52	31	60	47	64	55
13	43	15	52	17	61
52	42	59	48	63	44
56	53	66	58	67	57
62	50	71	48	78	38
32	30	41	27	46	28
43	44	44	50	48	55
63	51	65	48	68	53
13	30	20	22	27	14
22	63	26	64	31	72
21	41	30	40	39	45
13	38	22	48	30	52
69	69	76	60	81	55
19	70	22	65	26	63
55	67	61	66	66	74
44	57	52	47	57	55
69	43	76	52	80	58
60	70	65	66	72	66
20	50	22	40	26	35
21	41	27	39	36	48
22	70	23	67	27	59
48	70	52	65	59	75
64	63	68	81	70	90
24	37	30	27	32	30
49	31	51	32	57	39
39	30	44	40	47	38
43	50	52	55	70	65
34	45	37	42	42	41
2	35	6	25	15	30
41	55	46	61	51	68
27	67	34	60	40	70
52	57	59	52	64	50
23	53	31	44	33	48
29	36	34	45	40	37
69	32	70	25	79	35
33	66	35	58	40	55
32	45	40	41	44	43
5	41	13	36	15	46
53	32	56	42	65	35
43	55	45	60	50	50
48	58	58	65	62	67
54	37	61	46	67	55
56	59	65	68	75	67
60	54	62	58	64	49
53	67	59	74	66	67
42	62	47	60	51	59
62	43	63	53	66	48
65	47	74	54	80	56
6	36	8	43	14	35
19	67	21	57	29	58
65	53	71	47	81	44
20	67	28	77	37	75
35	31	36	38	42	48
43	65	49	65	53	65
29	50	39	53	47	58
60	53	67	63	70	68
17	58	26	64	34	62
62	39	66	51	68	57
23	59	33	63	40	70
61	47	69	44	71	47
45	48	50	55	53	49
26	37	33	41	40	32
37	40	45	47	47	48
10	69	20	73	25	74
57	53	63	62	64	53
31	70	35	62	39	58
38	70	48	79	56	76
13	30	18	27	19	17
35	63	37	63	45	57
42	54	50	55	51	49
20	60	28	52	31	43
69	57	77	59	79	63
41	70	47	73	53	76
66	37	68	40	75	31
66	46	69	43	75	37
18	66	23	72	26	79
63	51	69	50	71	50
66	30	68	23	75	33
12	34	16	25	20	16
25	57	35	62	41	71
25	59	27	53	29	47
50	60	52	63	57	53
4	48	10	57	20	63
50	33	52	26	61	20
7	39	17	45	27	39
58	38	62	47	70	46
23	61	27	63	28	72
63	60	64	64	72	56
20	68	21	68	23	69
37	48	46	50	55	53
18	38	28	32	32	41
22	60	28	58	31	67
35	36	37	30	39	31
19	54	24	55	33	59
22	39	32	45	35	44
37	47	42	50	47	53
68	37	73	29	82	31
3	42	11	40	19	31
69	55	75	59	80	54
1	51	8	53	9	52
68	59	75	60	85	58
7	62	10	64	13	61
1	50	7	56	9	58
64	68	72	71	81	61
47	63	53	73	55	74
42	62	51	53	69	35
63	63	66	54	69	62
1	30	2	37	11	44
5	61	14	69	15	66
30	69	38	72	40	79
29	59	36	63	41	67
6	59	13	65	14	69
46	69	54	79	57	75
58	60	68	50	72	57
60	34	65	33	66	34
22	45	24	47	26	57
4	31	6	41	13	38
70	64	84	76	91	82
41	69	48	73	50	80
16	54	19	50	29	42
25	54	32	51	34	47
55	59	64	49	71	48
61	41	69	45	74	55
25	40	30	30	34	25
31	32	40	38	46	48
28	60	32	58	35	60
16	48	23	54	27	47
24	49	31	46	33	50
25	62	29	72	30	62
48	35	54	29	57	26
33	51	38	46	41	44
9	62	17	56	27	47
8	53	10	51	14	47
3	69	13	67	15	69
39	43	44	42	54	32
56	38	60	46	68	52
39	64	41	72	42	72
8	59	17	53	19	62
41	35	50	33	59	27
34	31	42	33	43	34
25	55	31	51	37	57
8	34	14	34	15	41
42	60	45	59	47	59
6	69	11	63	17	54
57	70	61	61	71	51
7	55	17	60	19	63
2	59	12	58	16	64
22	67	24	75	25	72
47	70	48	65	50	55
22	35	25	33	27	39
35	34	39	38	49	45
5	39	11	44	13	40
35	33	37	26	46	29
31	56	40	56	45	51
63	53	75	39	81	32
27	37	29	36	39	31
15	47	20	44	28	41
58	32	59	27	62	19
5	49	10	43	16	44
13	57	14	59	20	65
22	35	30	41	37	41
1	64	6	59	7	65
59	41	62	38	67	41
51	45	54	41	61	31
53	38	61	28	68	32
64	56	69	56	76	47
44	50	54	41	74	23
24	46	32	41	34	33
41	61	47	61	57	60
19	56	27	50	32	42
66	56	75	63	83	65
7	66	10	61	19	68
25	32	31	36	37	37
11	58	21	67	24	70
69	32	77	38	84	39
53	44	58	42	63	42
61	32	64	32	71	37
41	68	47	77	53	83
67	54	76	60	86	57
59	38	64	30	68	33
51	30	54	32	55	34
45	54	50	49	59	40
9	35	18	33	26	26
53	51	60	58	62	61
60	41	64	31	65	23
64	48	68	56	70	47
70	33	76	29	79	27
5	53	13	57	19	59
36	68	44	78	54	68
23	62	26	68	32	80
16	58	22	59	28	50
54	47	56	47	60	47
23	61	24	64	32	66
63	46	69	47	75	41
37	57	41	52	45	47
15	50	20	41	24	31
21	38	27	39	28	29
66	30	76	29	82	23
45	63	49	53	51	49
69	33	77	41	85	49
31	63	40	53	44	57
17	58	18	48	22	47
23	51	24	60	25	51
40	58	41	49	44	53
23	35	31	39	41	37
8	55	18	45	27	36
66	49	70	55	77	60
32	30	41	31	42	38
11	37	21	45	22	49
40	47	44	56	45	61
63	37	72	31	82	27
16	50	19	53	29	53
9	65	11	73	17	64
31	66	33	76	37	70
4	55	13	52	22	49
40	63	50	59	51	60
65	57	72	51	79	45
5	48	8	41	14	41
19	49	21	54	25	57
18	37	25	36	39	34
59	42	67	33	70	39
65	31	66	27	68	19
64	62	66	72	76	72
14	32	18	33	19	34
17	70	22	68	30	74
23	61	28	55	30	61
58	39	65	47	73	47
45	43	47	48	54	53
55	38	57	46	65	43
66	41	72	32	82	35
3	61	11	63	19	66
59	46	66	43	67	53
46	32	54	34	55	37
39	46	43	47	48	55
67	60	76	68	94	84
43	52	47	44	57	36
66	63	71	63	79	60
21	38	30	37	40	47
34	45	39	36	42	42
62	57	71	57	73	50
7	33	13	43	23	51
52	56	61	58	62	59
52	62	56	64	65	64
13	58	14	50	18	41
11	53	21	44	24	41
10	30	15	24	16	23
51	39	56	44	59	45
61	41	71	34	78	44
26	54	35	63	44	57
6	63	12	65	14	73
55	62	59	64	60	62
33	34	37	33	43	27
20	53	40	43	50	38
54	47	60	43	63	37
45	47	55	40	56	43
6	50	12	51	18	53
64	50	69	49	72	39
57	40	64	36	73	27
26	50	27	57	36	61
4	33	7	40	16	43
56	70	60	64	68	72
66	32	75	40	77	48
12	38	21	45	27	39
1	60	9	65	19	59
29	44	36	52	40	47
20	32	22	22	24	16
31	57	41	56	50	53
61	42	71	50	76	42
17	64	22	70	29	78
49	63	50	63	57	54
11	46	20	54	30	48
6	34	9	35	18	42
5	67	15	68	17	70
15	51	18	41	22	31
60	36	70	41	74	45
62	49	63	54	72	62
52	63	55	56	56	57
64	50	84	56	94	59
66	66	72	73	79	66
16	69	20	76	26	68
13	47	23	54	26	59
33	59	34	67	37	66
67	56	77	48	86	50
70	64	72	70	80	61
55	41	60	50	70	41
34	40	36	39	40	37
33	37	39	47	43	52
19	42	24	46	31	47
14	54	23	44	29	47
49	47	56	56	60	53
34	46	42	50	44	59
58	48	60	44	70	37
34	56	42	60	46	52
63	59	65	54	66	45
53	31	54	37	58	27
64	48	65	54	72	64
9	52	17	49	22	43
55	69	58	63	61	65
48	35	53	37	62	47
30	56	36	47	38	52
15	60	24	61	26	63
13	52	22	58	31	49
6	34	12	44	17	34
22	61	25	55	35	55
63	45	67	49	72	43
16	32	23	33	33	27
42	31	51	31	60	28
39	57	40	54	48	45
68	37	72	45	74	40
13	43	14	39	23	37
3	49	8	57	17	48
52	34	60	38	62	31
49	62	53	59	55	64
63	64	70	59	80	69
50	30	53	28	63	19
15	66	20	66	30	61
5	30	7	24	8	21
38	59	48	59	55	61
44	66	50	59	52	62
8	34	11	24	13	24
63	37	72	37	77	42
58	64	59	71	66	62
21	43	31	36	36	46
1	65	5	67	12	58
64	69	67	79	76	85
38	39	48	42	57	37
3	49	7	55	13	49
56	56	65	62	71	52
22	62	31	70	38	72
62	62	71	71	74	64
7	55	13	61	21	57
28	32	36	42	52	62
9	42	13	35	16	41
16	47	17	52	20	55
11	58	16	66	20	57
49	31	53	21	62	25
64	60	66	69	74	59
40	51	48	57	53	58
47	46	55	47	56	48
50	60	60	67	69	60
21	47	23	45	25	43
22	58	32	65	37	67
42	36	50	27	59	27
2	55	8	55	16	47
14	70	16	62	26	70
20	33	26	30	30	27
69	69	79	63	84	59
39	65	48	59	52	61
47	57	54	55	64	52
50	48	58	40	66	47
6	51	14	47	16	51
46	42	49	33	58	43
9	57	18	60	21	69
29	45	39	48	40	38
37	60	39	55	44	59
25	37	35	37	45	46
27	35	31	25	35	24
55	48	60	50	70	43
11	34	18	37	25	32
40	45	48	37	51	31
36	44	38	50	48	53
17	57	24	47	30	46
20	52	27	57	33	55
5	40	14	34	21	28
54	32	63	39	66	46
7	68	15	63	21	54
32	33	39	42	53	60
20	63	21	61	29	68
32	34	36	36	40	35
34	54	50	42	58	36
34	37	38	45	45	35
21	55	23	49	25	56
37	68	42	67	46	65
58	70	68	64	75	55
30	64	34	62	42	58
64	34	66	27	68	31
21	64	27	57	37	56
49	51	56	46	59	55
47	37	51	41	52	50
61	61	70	67	75	69
30	60	33	61	40	69
70	32	79	41	81	38
63	53	64	57	72	62
65	37	70	32	78	26
5	49	9	47	18	39
55	56	63	51	64	60
9	65	17	69	23	77
15	56	17	66	26	73
40	65	44	65	51	72
41	41	47	50	50	41
65	60	70	52	78	45
24	36	30	42	34	51
59	69	64	76	67	77
55	46	63	40	65	32
40	44	48	45	56	44
64	34	73	30	81	21
50	43	57	37	67	32
23	69	25	79	26	84
11	44	18	52	25	42
54	63	63	58	69	57
66	64	72	65	78	64
5	33	6	43	8	51
18	46	25	52	28	53
40	48	50	40	70	24
33	66	42	64	50	63
57	49	62	49	66	40
6	41	12	49	17	42
37	47	39	47	43	56
27	46	34	44	44	52
13	42	20	43	28	35
55	31	57	41	59	36
21	70	22	61	27	57
33	49	43	58	49	53
5	48	6	47	9	46
69	60	73	68	74	69
28	36	38	46	43	51
6	47	12	44	17	45
51	63	59	65	67	67
39	59	48	49	54	58
12	42	18	46	21	45
15	32	22	31	26	40
25	56	29	61	30	64
13	36	16	42	22	36
3	64	4	73	7	80
54	37	63	31	73	37
46	50	49	47	52	48
6	51	10	45	13	44
12	57	22	67	25	59
17	34	23	27	24	35
32	32	38	34	47	43
47	42	52	43	59	35
22	67	30	77	35	68
36	60	39	62	46	68
26	38	28	36	36	27
33	46	40	49	46	46
27	54	32	54	33	63
15	57	18	66	26	68
23	40	33	49	35	43
7	68	9	64	10	73
36	66	40	73	48	87
9	35	17	27	24	34
12	52	22	52	32	51
11	36	18	40	22	32
21	57	25	51	35	41
49	61	58	53	59	46
13	56	22	63	25	58
39	30	46	22	52	21
25	50	32	54	39	48
34	55	44	62	53	57
55	66	59	66	63	66
68	51	77	59	79	66
52	56	60	47	64	48
24	40	27	38	32	47
50	30	70	50	80	60
45	61	48	55	51	49
53	59	59	61	68	59
59	34	62	38	71	33
69	36	79	43	85	43
64	40	73	48	79	52
31	69	39	69	45	61
49	50	56	50	70	50
8	65	15	63	24	69
17	50	18	48	21	51
60	48	68	53	72	57
28	36	34	30	37	22
20	56	24	52	31	59
3	45	8	51	16	52
67	59	71	54	81	48
17	36	27	39	29	43
51	55	55	65	57	70
68	64	76	55	82	61
57	33	60	42	66	34
32	47	35	56	39	65
4	49	8	52	13	45
23	60	26	50	28	54
8	35	11	31	14	27
59	36	79	16	89	6
17	41	22	48	27	55
29	47	37	55	47	52
3	67	17	71	24	73
12	32	17	31	24	28
70	43	72	52	81	60
54	30	59	34	67	24
44	61	48	67	52	72
68	34	80	30	86	28
22	62	24	64	30	73
64	33	65	39	72	29
59	30	66	39	68	38
39	41	40	45	43	47
2	38	9	38	14	30
69	47	78	44	87	35
38	37	44	45	48	41
67	69	74	71	83	79
37	44	57	56	67	62
63	65	68	61	70	70
60	53	69	54	73	52
1	33	6	40	15	36
5	39	6	48	13	42
32	33	41	35	46	32
47	32	50	42	55	45
26	57	27	62	32	59
31	49	33	55	34	61
45	50	49	57	57	66
36	63	46	61	47	63
2	46	11	43	18	41
41	37	43	41	52	35
43	47	52	37	58	38
41	60	43	50	51	51
59	45	63	53	71	50
5	45	10	43	14	41
23	65	25	56	33	49
28	52	32	60	33	56
46	70	50	69	59	76
57	33	66	38	75	39
5	35	12	36	14	40
63	70	83	60	93	55
31	63	41	73	61	93
68	46	80	30	86	22
21	42	27	39	33	45
53	44	60	48	64	46
23	37	30	40	38	50
60	43	69	51	79	49
47	35	57	31	64	34
49	60	53	65	55	57
44	33	48	27	53	32
55	56	65	62	70	52
69	51	74	50	78	40
15	57	20	48	28	45
31	56	41	59	50	64
16	52	23	46	30	44
35	40	45	56	50	64
50	39	60	34	68	25
30	47	50	31	60	23
13	43	15	53	25	54
16	61	19	66	29	69
14	59	21	68	26	61
65	38	69	41	78	47
57	62	63	63	73	59
39	50	40	46	48	42
67	40	69	31	71	30
50	70	51	79	56	87
10	35	14	30	22	31
67	32	69	30	73	29
16	58	23	61	32	68
68	59	74	69	78	65
57	48	64	40	69	36
26	68	27	66	35	76
13	63	20	73	30	79
21	54	24	54	25	58
29	48	33	41	36	32
44	66	48	59	50	68
53	34	56	42	65	36
64	44	74	50	79	43
59	46	66	46	73	55
36	49	39	59	48	57
66	64	75	65	84	71
35	37	49	39	56	40
35	33	39	31	47	40
55	49	62	52	68	42
17	55	27	63	37	69
69	50	71	44	77	42
25	39	26	49	27	40
30	58	39	57	49	50
32	42	34	48	43	57
62	38	70	34	78	28
42	37	44	37	50	47
18	48	25	47	35	46
65	70	70	77	77	87
14	59	19	59	24	51
1	44	8	43	17	36
36	48	46	55	48	65
61	68	65	62	70	52
17	33	22	43	25	38
34	33	44	31	53	29
6	34	16	29	26	24
30	52	35	62	40	52
24	61	25	57	35	49
55	41	59	41	61	41
31	30	41	40	45	36
67	61	72	58	81	51
38	58	46	58	53	53
4	59	11	63	12	68
34	63	43	62	49	59
29	37	35	38	37	37
40	68	47	65	56	67
6	57	13	67	16	58
22	41	25	39	31	32
68	41	78	40	87	30
36	46	46	38	55	45
55	41	58	41	60	34
10	40	15	38	18	34
63	56	65	48	68	45
46	69	56	71	62	80
19	49	28	50	31	45
70	46	79	47	89	46
3	53	4	60	12	50
54	52	55	54	60	48
23	55	33	47	36	45
54	30	63	38	64	32
18	41	24	50	34	47
28	63	36	65	46	55
67	62	77	62	78	64
55	61	59	65	60	72
40	58	50	53	59	52
19	51	27	51	36	52
57	42	63	51	67	57
17	70	21	77	28	73
36	65	39	64	45	66
9	34	13	41	19	39
18	38	28	42	29	49
33	59	41	69	42	66
50	37	55	33	57	28
47	43	48	48	58	45
15	61	16	65	20	68
56	54	58	64	63	60
11	50	17	40	20	33
65	47	71	45	73	51
61	31	71	33	76	37
67	56	70	51	78	46
41	58	45	67	55	77
59	62	67	62	69	57
24	40	27	35	36	33
40	69	45	78	51	84
60	49	68	43	78	45
51	37	56	34	64	33
18	43	19	33	24	25
28	66	38	68	47	59
53	44	54	34	56	30
23	40	27	50	34	48
5	33	15	36	25	46
44	36	53	32	60	27
41	31	47	30	53	24
58	53	62	63	64	59
5	61	6	70	14	63
57	67	67	63	77	59
9	38	11	43	17	33
52	39	60	40	68	41
46	40	50	42	55	48
26	53	32	61	36	71
10	61	18	63	26	65
43	64	49	61	56	52
35	37	38	28	47	30
23	32	32	30	36	22
25	52	26	47	35	47
29	69	32	60	34	65
57	56	67	46	72	50
13	59	18	56	26	55
4	48	8	44	18	54
20	62	22	57	28	49
16	60	26	51	35	60
31	66	36	66	41	76
59	32	68	25	69	31
37	34	45	31	53	22
61	65	69	66	75	67
69	66	72	76	78	70
39	52	47	55	48	65
51	50	52	49	56	39
45	35	53	39	62	31
3	66	13	67	18	58
13	51	16	59	22	69
39	58	47	68	55	78
10	44	17	35	20	36
24	60	30	55	37	46
36	57	44	48	51	56
38	70	47	72	55	62
7	48	17	53	25	55
49	58	58	57	76	55
37	47	38	57	47	56
32	66	35	70	36	63
43	45	51	45	56	45
18	42	24	43	33	43
58	70	67	73	75	66
8	34	18	25	22	21
15	45	19	40	26	43
23	40	27	47	31	48
9	30	14	25	24	24
63	43	64	46	65	43
18	34	23	34	25	29
66	40	69	30	78	20
51	43	59	43	66	34
8	44	16	54	25	55
3	54	10	50	13	47
11	38	15	29	18	25
53	33	56	27	61	34
70	45	72	38	75	35
53	44	59	37	66	47
46	52	54	60	61	61
10	44	15	46	23	42
19	45	27	42	35	32
17	30	19	20	29	16
60	53	70	51	74	53
38	64	41	56	45	62
1	51	8	59	9	51
69	70	78	70	88	61
39	56	48	54	51	57
55	47	57	42	65	32
38	45	41	50	44	56
34	67	36	61	39	53
42	46	52	54	57	63
14	34	21	44	23	38
7	43	13	37	14	31
43	60	51	59	54	49
51	70	54	61	60	59
3	40	7	33	8	24
19	30	27	27	33	19
42	35	52	33	61	34
46	38	51	48	61	53
10	57	20	56	29	50
7	70	8	61	10	71
51	58	52	55	54	49
10	64	13	68	20	75
27	31	37	25	47	19
62	35	63	42	67	48
24	50	29	60	31	64
46	68	48	65	54	75
24	41	27	35	28	45
47	31	50	38	59	46
15	45	17	39	27	29
45	58	48	55	58	50
32	52	39	53	41	57
60	42	67	43	75	49
32	43	34	46	43	49
39	53	41	52	51	61
41	34	50	38	68	46
16	50	23	46	30	40
25	33	31	37	37	41
50	37	56	29	60	21
7	66	17	65	27	60
60	40	69	46	71	37
32	68	38	75	45	78
7	48	12	47	17	51
36	38	45	30	46	21
23	51	25	45	29	44
7	67	15	74	16	79
17	57	21	52	26	43
31	51	41	41	47	37
4	37	11	34	12	27
30	43	37	35	39	31
39	45	46	35	56	34
38	52	47	47	48	55
1	62	4	70	6	67
52	31	62	11	67	1
58	44	65	36	68	42
62	35	66	45	73	53
37	55	45	46	55	42
30	52	35	47	36	56
58	44	61	54	65	61
13	40	21	39	24	32
61	35	64	25	67	15
8	31	12	31	15	29
57	39	66	37	75	29
56	41	57	32	58	31
27	60	34	57	41	54
40	47	43	41	52	50
51	42	60	41	62	40
27	31	36	21	40	11
5	64	7	73	9	75
51	41	59	34	61	24
27	46	34	53	48	67
25	49	28	51	30	54
68	44	70	46	74	38
35	53	36	49	43	45
70	30	72	26	73	24
70	56	73	50	78	44
41	58	47	60	53	66
27	68	29	62	30	60
57	60	61	57	68	65
33	36	36	33	39	27
50	66	55	76	65	70
63	35	71	44	77	50
6	70	7	72	9	76
14	66	23	73	32	69
9	52	13	46	16	47
48	31	56	25	58	18
65	55	72	54	73	45
28	36	31	41	34	43
57	31	69	43	75	49
56	44	58	44	67	54
65	31	69	38	78	45
20	41	23	39	29	35
33	59	35	51	39	41
32	65	34	58	44	58
46	53	51	46	59	37
59	44	68	41	71	39
36	51	45	43	48	41
5	69	6	59	14	50
5	31	7	29	11	32
50	50	51	55	59	59
27	34	35	37	42	34
24	60	25	69	27	65
42	70	44	72	45	63
22	66	32	72	40	81
2	52	6	58	13	60
61	36	65	40	72	34
22	41	27	46	31	41
38	58	40	50	47	53
16	66	25	57	30	56
14	46	16	42	24	34
58	43	68	48	77	49
43	46	44	56	51	64
59	32	66	32	76	31
20	40	27	43	35	43
61	55	65	47	67	41
26	61	30	66	31	63
35	60	36	63	42	61
25	61	34	58	41	52
6	33	7	34	8	26
54	53	63	58	70	68
21	65	29	64	30	69
36	38	37	44	38	52
61	47	69	47	70	56
49	32	51	28	54	20
12	67	21	72	26	64
63	55	81	37	90	28
41	65	42	71	52	66
64	36	66	30	73	21
43	62	49	55	61	41
4	43	8	35	11	39
33	69	38	77	46	78
50	63	53	61	55	71
58	30	59	34	60	38
49	48	51	48	52	54
51	39	56	48	62	43
53	68	60	63	64	54
33	62	41	56	48	64
16	43	19	42	29	39
1	66	11	59	12	63
34	39	38	43	47	43
63	55	72	64	75	61
47	47	50	41	60	37
63	54	68	54	78	61
4	44	5	49	9	45
40	61	46	71	50	65
50	60	56	56	66	51
32	34	42	31	46	30
44	70	46	72	53	76
19	64	21	71	22	80
47	51	50	43	51	49
60	67	62	61	68	71
19	31	23	33	32	33
55	59	60	68	66	71
65	69	70	68	74	77
41	41	44	47	51	37
6	32	10	38	18	41
57	35	60	25	65	23
57	52	59	60	61	61
68	40	76	49	77	47
52	40	60	44	66	41
47	63	49	67	51	71
9	63	12	62	21	63
54	60	55	69	61	68
9	63	16	70	23	65
5	66	10	62	20	53
10	60	11	53	13	63
10	44	14	50	19	51
70	59	79	68	88	77
42	64	46	60	50	56
8	32	18	37	28	47
54	55	55	46	56	44
3	70	11	66	16	60
28	32	34	34	36	42
40	41	45	45	52	42
53	38	69	26	77	20
8	41	14	31	26	11
6	41	12	36	19	34
9	59	10	55	20	60
27	38	32	40	36	37
7	41	12	31	22	11
41	50	43	44	45	38
51	45	69	39	78	36
24	60	33	65	40	65
40	67	45	62	52	70
7	41	14	36	24	26
58	60	62	65	69	67
53	38	62	44	72	39
50	44	57	49	63	49
22	68	31	70	38	63
32	45	39	40	43	32
70	32	80	32	90	39
49	57	54	63	61	63
65	46	71	44	76	45
57	70	59	70	64	69
58	53	64	49	66	58
22	58	25	62	32	67
20	69	29	71	36	71
70	67	79	68	85	58
5	49	15	43	20	40
7	50	12	58	18	53
50	63	57	65	65	59
3	60	13	61	23	53
47	53	55	60	64	67
15	40	21	35	25	32
33	34	41	28	44	35
7	61	17	56	25	57
52	49	59	39	66	29
30	67	38	57	45	56
36	52	40	46	42	43
24	53	34	46	41	50
39	53	44	60	52	51
16	49	18	56	26	48
54	52	66	60	72	64
39	61	47	51	53	48
23	48	29	57	30	63
34	64	43	72	45	74
12	30	22	26	30	22
40	31	44	30	47	38
55	31	60	27	65	20
53	45	56	45	57	38
65	47	73	42	82	45
53	61	60	59	61	51
31	66	36	72	46	70
57	57	63	61	68	61
45	61	54	59	56	61
43	45	46	48	49	53
19	47	29	37	30	37
36	32	44	28	52	36
53	46	59	38	61	30
1	64	11	56	17	56
35	58	37	65	44	66
17	44	24	45	34	54
49	48	50	40	52	24
61	70	68	70	69	72
19	54	29	62	35	72
1	45	8	45	9	42
36	32	45	34	47	28
22	46	32	56	41	46
37	55	44	64	45	67
46	61	54	56	64	54
23	46	29	38	33	47
64	67	74	64	79	56
14	61	24	70	44	88
35	60	36	61	46	66
61	42	62	38	64	44
70	30	74	38	79	29
43	59	50	61	57	61
32	30	41	26	42	25
42	46	43	49	50	41
44	60	51	60	58	65
13	43	14	53	23	45
1	43	11	51	14	44
21	35	31	33	35	43
43	63	46	61	56	52
70	32	71	42	73	62
19	58	28	55	30	51
41	33	43	45	44	51
6	43	11	46	18	41
40	53	44	60	50	69
62	30	66	38	70	46
45	35	47	33	54	43
32	63	52	55	62	51
29	30	30	32	37	30
69	62	70	65	77	58
11	66	14	70	20	77
1	68	9	59	17	62
27	60	35	50	36	42
60	38	65	47	72	46
59	48	65	47	70	52
40	40	43	33	50	31
7	68	13	66	21	67
4	55	11	57	12	55
47	68	55	64	59	66
34	42	41	35	50	36
36	45	45	51	52	51
19	65	25	71	35	62
58	43	67	49	71	57
21	43	30	51	39	44
46	65	49	67	59	74
18	46	26	47	35	56
7	47	13	45	19	41
68	52	72	55	79	64
4	65	14	59	18	68
69	68	71	71	74	62
65	49	68	51	74	55
15	66	19	66	22	74
48	43	57	53	61	61
14	52	23	48	29	38
8	50	12	56	16	50
4	33	6	24	14	28
13	53	18	63	23	68
46	54	48	63	52	58
26	68	36	65	46	60
28	69	36	61	43	61
19	56	28	59	31	52
69	31	73	21	76	23
63	70	72	69	82	70
9	61	16	65	21	69
44	63	53	69	56	72
68	35	71	33	73	37
65	56	69	54	76	60
68	60	75	60	85	62
61	62	71	54	76	60
15	30	18	27	28	35
61	62	62	71	71	73
9	59	13	53	23	59
6	42	9	45	10	37
24	57	27	48	37	41
45	60	46	64	56	61
66	34	72	26	82	33
5	50	15	55	25	49
51	66	59	58	67	52
9	68	18	69	23	63
69	32	75	32	80	35
13	33	19	25	22	29
13	67	17	62	27	55
60	37	66	46	68	51
14	51	20	58	27	55
32	51	35	42	41	36
58	47	68	48	74	48
2	50	5	59	6	69
62	43	68	35	78	25
38	57	42	67	46	76
28	46	30	51	34	61
3	60	9	58	16	53
12	31	15	39	21	37
40	37	48	47	55	40
20	61	27	62	30	64
44	34	45	28	46	34
10	59	12	51	19	58
36	33	41	40	50	38
15	61	18	54	26	44
69	46	78	51	85	57
65	50	72	51	79	43
34	70	43	68	47	67
48	43	56	48	58	38
25	41	26	39	34	38
22	69	26	62	27	62
42	40	45	42	48	50
55	48	63	53	69	56
5	51	15	47	23	43
16	65	18	66	25	59
3	42	6	35	16	34
7	66	9	57	11	57
60	38	67	40	75	34
31	42	40	37	42	29
27	54	28	51	35	58
10	54	16	59	19	63
45	52	48	62	57	59
47	66	57	63	67	56
70	61	80	63	84	58
21	50	29	54	36	60
43	53	52	57	58	57
54	45	57	52	65	57
50	59	52	69	53	74
11	64	18	57	32	43
20	43	28	43	29	35
47	32	51	25	55	23
55	39	63	42	67	43
69	54	70	58	78	48
39	61	44	65	52	57
34	59	36	69	39	62
47	46	56	43	60	53
66	48	76	45	80	53
52	40	60	36	61	44
21	55	26	47	29	55
36	34	43	30	47	23
15	49	19	45	20	41
22	45	26	48	29	41
32	36	39	41	43	42
55	30	58	27	59	34
24	68	25	66	33	64
56	31	66	32	72	30
16	31	21	41	28	34
67	32	73	23	80	28
33	69	43	67	49	60
33	52	35	62	43	72
10	61	12	64	14	60
69	46	73	47	80	43
61	34	65	31	72	27
6	31	8	27	10	23
54	49	57	39	67	33
58	42	62	40	67	39
35	53	41	61	50	68
42	48	51	50	53	53
5	60	6	57	15	56
36	49	40	55	45	46
40	56	50	57	53	66
36	35	39	42	44	33
3	63	8	56	14	57
40	52	41	57	51	66
7	48	8	58	16	62
56	65	57	55	65	50
42	49	48	50	53	60
46	65	53	64	58	70
7	41	16	51	17	46
48	57	57	55	61	57
68	63	70	58	74	58
7	52	10	62	20	56
42	40	48	39	57	49
42	59	43	63	44	65
56	32	58	41	62	43
4	37	7	41	10	38
52	34	53	24	54	29
29	48	39	39	46	31
8	42	14	39	26	33
21	49	22	40	28	42
38	33	41	38	48	40
61	55	62	59	72	66
28	54	30	61	38	61
67	65	74	61	78	61
18	53	28	57	33	64
23	64	26	65	29	66
36	50	37	57	41	47
64	66	74	61	82	53
42	38	48	36	51	28
43	31	45	51	46	61
19	33	22	42	28	60
59	63	69	60	74	61
51	62	61	64	65	71
58	69	61	68	63	71
61	67	65	57	70	64
69	63	72	53	75	43
53	54	55	47	57	40
34	43	43	36	45	30
58	33	60	38	64	48
23	69	31	71	41	81
44	60	48	65	58	60
51	39	53	30	62	29
48	58	56	67	63	62
64	57	67	55	76	45
55	57	61	65	63	74
42	38	47	46	57	45
60	49	74	33	81	25
45	41	55	44	58	49
50	32	51	28	53	23
67	53	74	47	81	47
7	49	11	40	18	46
5	37	11	33	15	35
34	47	43	41	48	48
38	33	40	26	48	16
20	63	25	56	26	49
57	52	64	53	74	53
61	61	62	64	69	55
11	40	12	39	19	45
28	68	37	69	45	64
27	42	29	48	34	54
61	48	68	52	72	61
23	34	29	38	41	46
9	52	14	56	18	54
30	55	38	45	41	39
35	49	44	56	46	51
21	63	25	69	28	76
6	63	10	71	18	75
58	67	63	71	64	70
18	39	25	34	27	36
60	68	67	62	75	53
52	33	70	47	79	54
